customer_id,customer_name,customer_type,join_date
C001,Hadi Santoso,Online,2022-07-18
C002,Putri Hidayat,Retail,2021-07-29
C003,Kurnia Wijaya,Online,2023-05-15
C004,Citra Santoso,Retail,2022-03-24
C005,Oki Fauziah,Online,2021-02-24
C006,Kurniasih Putra,Online,2023-05-10
C007,Oki Ramadhani,Online,2022-07-24
C008,Andi Kusuma,Online,2023-05-16
C009,Wahyu Utomo,Retail,2022-03-17
C010,Wahyu Saputra,Retail,2023-02-18
C011,Gita Wibowo,Wholesale,2022-06-26
C012,Citra Ramadhani,Online,2021-09-13
C013,Agus Wijaya,Online,2022-08-24
C014,Oktaviani Wibowo,Online,2022-01-29
C015,Eka Pratama,Online,2022-04-12
C016,Teguh Wijaya,Retail,2021-07-26
C017,Agus Utomo,Wholesale,2023-01-18
C018,Kartika Wibowo,Wholesale,2022-03-06
C019,Sari Wijaya,Online,2021-12-17
C020,Kurnia Hidayat,Retail,2023-08-05
C021,Agus Utomo,Online,2022-03-26
C022,Vina Pratama,Retail,2021-03-07
C023,Vina Kurniawan,Wholesale,2021-05-16
C024,Nanda Permata,Online,2022-10-07
C025,Nanda Pangestu,Wholesale,2023-07-29
C026,Joko Utomo,Retail,2022-05-21
C027,Kurniasih Anindya,Wholesale,2023-05-28
C028,Mega Kurniawan,Wholesale,2022-03-26
C029,Indra Fauziah,Wholesale,2021-07-06
C030,Dewi Saputra,Retail,2021-11-24
C031,Dian Syahputra,Retail,2023-02-28
C032,Agus Syahputra,Wholesale,2023-12-20
C033,Rizky Anindya,Retail,2021-08-23
C034,Kurnia Utomo,Online,2022-11-28
C035,Hadi Rahmawati,Wholesale,2021-11-20
C036,Farhan Santoso,Online,2022-06-24
C037,Iqbal Kusuma,Online,2021-08-06
C038,Utami Fauziah,Online,2022-02-12
C039,Joko Wibowo,Retail,2023-12-23
C040,Andi Syahputra,Wholesale,2023-09-28
C041,Budi Saputra,Wholesale,2022-09-22
C042,Putri Pratama,Retail,2021-06-11
C043,Fajar Pangestu,Retail,2023-12-27
C044,Indra Suryani,Online,2023-09-01
C045,Kurniasih Kusuma,Wholesale,2023-12-17
C046,Nadia Mahendra,Retail,2022-02-16
C047,Utami Kurniawan,Online,2023-02-04
C048,Erika Fauziah,Wholesale,2021-09-05
C049,Putri Hidayat,Retail,2022-11-24
C050,Budi Permata,Online,2022-04-17
C051,Mega Hidayat,Retail,2021-05-26
C052,Dewi Hidayat,Retail,2021-03-06
C053,Wahyu Wijaya,Online,2022-05-03
C054,Sari Pangestu,Retail,2021-09-28
C055,Lukman Permata,Wholesale,2022-05-13
C056,Galih Mahendra,Retail,2021-07-13
C057,Gita Mahendra,Wholesale,2023-05-18
C058,Cahya Ramadhani,Online,2021-04-21
C059,Gita Pratama,Wholesale,2022-11-26
C060,Gita Hidayat,Retail,2022-01-25
C061,Kurnia Ramadhani,Retail,2023-05-15
C062,Lestari Utomo,Wholesale,2022-05-27
C063,Eka Ramadhani,Online,2021-07-20
C064,Dewi Anindya,Retail,2021-07-11
C065,Putri Kusuma,Wholesale,2023-09-22
C066,Galih Putra,Wholesale,2021-05-01
C067,Kartika Kurniawan,Retail,2023-03-11
C068,Rizky Ramadhani,Wholesale,2023-05-17
C069,Kurniasih Pangestu,Retail,2022-01-24
C070,Teguh Putra,Retail,2021-05-05
C071,Vina Pratama,Retail,2023-09-04
C072,Iqbal Fauziah,Retail,2021-04-27
C073,Iqbal Wijaya,Retail,2021-05-21
C074,Nadia Wijaya,Online,2022-04-27
C075,Bayu Saputra,Online,2022-05-20
C076,Mega Syahputra,Retail,2021-06-17
C077,Cahya Permata,Online,2023-12-07
C078,Vina Utomo,Retail,2022-10-06
C079,Putri Utomo,Wholesale,2021-09-26
C080,Utami Ramadhani,Wholesale,2021-05-29
